,file_name,id,source_org,source_file,original_id,type,name,address,city,state,zip_code,county,location_description,phone,url,latitude,longitude,latlng_source,date_from,date_to,SNAP,WIC,FMNP,fresh_produce,food_bucks,free_distribution,open_to_spec_group,data_issues
1596,food-data/Cleaned_data_files/greater_pittsburgh_community_food_bank.csv,1597,Greater Pittsburgh Community Food Bank,2019-10-10 PGH Food Bank Site Addresses.xlsx,PSAL1194-1,food bank site,Salvation Army North Borough Corps,658 Lincoln Avenue,Bellevue,PA,15202,Allegheny,,,,40.498045399999995,-80.05956579999999,Greater Pittsburgh Community Food Bank,,,0.0,0.0,0.0,1.0,0.0,1,,
1597,food-data/Cleaned_data_files/greater_pittsburgh_community_food_bank.csv,1598,Greater Pittsburgh Community Food Bank,2019-10-10 PGH Food Bank Site Addresses.xlsx,PSAL2388-1,food bank site,Salvation Army Pittsburgh Temple Corp,1060 Mcneilly Rd.,Pittsburgh,PA,15226,Allegheny,,,,40.3895698,-80.0259832,Greater Pittsburgh Community Food Bank,,,0.0,0.0,0.0,1.0,0.0,1,,
1598,food-data/Cleaned_data_files/greater_pittsburgh_community_food_bank.csv,1599,Greater Pittsburgh Community Food Bank,2019-10-10 PGH Food Bank Site Addresses.xlsx,PSAL2388-2,food bank site,Salvation Army Pittsburgh Temple Corps - Pop-Up,1060 Mcneilly Road,Pittsburgh,PA,15226,Allegheny,,,,40.3895698,-80.0259832,Greater Pittsburgh Community Food Bank,,,0.0,0.0,0.0,1.0,0.0,1,,
1599,food-data/Cleaned_data_files/greater_pittsburgh_community_food_bank.csv,1600,Greater Pittsburgh Community Food Bank,2019-10-10 PGH Food Bank Site Addresses.xlsx,PSAL2120-1,food bank site,Salvation Army Rochester,378 Jefferson St.,Rochester,PA,15074,Beaver,,,,40.704347600000006,-80.2821666,Greater Pittsburgh Community Food Bank,,,0.0,0.0,0.0,1.0,0.0,1,,
1600,food-data/Cleaned_data_files/greater_pittsburgh_community_food_bank.csv,1601,Greater Pittsburgh Community Food Bank,2019-10-10 PGH Food Bank Site Addresses.xlsx,PSAL1192-1,food bank site,Salvation Army Steel Valley Food Pantry,104 East Ninth Avenue,Homestead,PA,15120,Allegheny,,,,40.4055068,-79.91089559999999,Greater Pittsburgh Community Food Bank,,,0.0,0.0,0.0,1.0,0.0,1,,
1601,food-data/Cleaned_data_files/greater_pittsburgh_community_food_bank.csv,1602,Greater Pittsburgh Community Food Bank,2019-10-10 PGH Food Bank Site Addresses.xlsx,PSAL1192-3,food bank site,Salvation Army Steel Valley Fresh Market,104 E. Eighth Avenue,Homestead,PA,15120,Allegheny,,,,40.406009399999995,-79.91181929999999,Greater Pittsburgh Community Food Bank,,,0.0,0.0,0.0,1.0,0.0,1,,
1602,food-data/Cleaned_data_files/greater_pittsburgh_community_food_bank.csv,1603,Greater Pittsburgh Community Food Bank,2019-10-10 PGH Food Bank Site Addresses.xlsx,PSAL1192-2,food bank site,Salvation Army Steel Valley Onsite,104 East Ninth Avenue,Homestead,PA,15120,Allegheny,,,,40.4055068,-79.91089559999999,Greater Pittsburgh Community Food Bank,,,0.0,0.0,0.0,0.0,0.0,1,,
1603,food-data/Cleaned_data_files/greater_pittsburgh_community_food_bank.csv,1604,Greater Pittsburgh Community Food Bank,2019-10-10 PGH Food Bank Site Addresses.xlsx,PSAL1245-2,food bank site,Salvation Army West Side Afterschool,1821 Broadhead Fording Road,Pittsburgh,PA,15205,Allegheny,,,,40.4508195,-80.07893979999999,Greater Pittsburgh Community Food Bank,,,0.0,0.0,0.0,0.0,0.0,1,,
1604,food-data/Cleaned_data_files/greater_pittsburgh_community_food_bank.csv,1605,Greater Pittsburgh Community Food Bank,2019-10-10 PGH Food Bank Site Addresses.xlsx,PSAL1245-1,food bank site,Salvation Army West Side Food Pantry,1821 Broadhead Fording Road,Pittsburgh,PA,15205,Allegheny,,,,40.4508195,-80.07893979999999,Greater Pittsburgh Community Food Bank,,,0.0,0.0,0.0,1.0,0.0,1,,
1605,food-data/Cleaned_data_files/greater_pittsburgh_community_food_bank.csv,1606,Greater Pittsburgh Community Food Bank,2019-10-10 PGH Food Bank Site Addresses.xlsx,PSAM2060-1,food bank site,Sampson Mills Cupboard Stretchers,1665 Lincoln Way,White Oak,PA,15131,Allegheny,,,,40.3459508,-79.81519200000001,Greater Pittsburgh Community Food Bank,,,0.0,0.0,0.0,1.0,0.0,1,,
1606,food-data/Cleaned_data_files/greater_pittsburgh_community_food_bank.csv,1607,Greater Pittsburgh Community Food Bank,2019-10-10 PGH Food Bank Site Addresses.xlsx,PSCH1590-1,food bank site,Schenley Heights Afterschool,1000 Bryn Mawr Road,Pittsburgh,PA,15219,Allegheny,,,,40.451147799999994,-79.9570806,Greater Pittsburgh Community Food Bank,,,0.0,0.0,0.0,0.0,0.0,1,,
1607,food-data/Cleaned_data_files/greater_pittsburgh_community_food_bank.csv,1608,Greater Pittsburgh Community Food Bank,2019-10-10 PGH Food Bank Site Addresses.xlsx,PSEC2308-1,food bank site,Second Baptist Senior Apartments,128 Second Ave.,Homestead,PA,15120,Allegheny,,,,40.4028717,-79.9096063,Greater Pittsburgh Community Food Bank,,,0.0,0.0,0.0,0.0,0.0,1,,
1608,food-data/Cleaned_data_files/greater_pittsburgh_community_food_bank.csv,1609,Greater Pittsburgh Community Food Bank,2019-10-10 PGH Food Bank Site Addresses.xlsx,PSEC2141-1,food bank site,Second United Presbyterian Church,300 Hay Street,Wilkinsburg,PA,15221,Allegheny,,,,40.4388459,-79.88843809999999,Greater Pittsburgh Community Food Bank,,,0.0,0.0,0.0,1.0,0.0,1,,
1609,food-data/Cleaned_data_files/greater_pittsburgh_community_food_bank.csv,1610,Greater Pittsburgh Community Food Bank,2019-10-10 PGH Food Bank Site Addresses.xlsx,PSHA2429-1,food bank site,Shade/Central City Food Pantry,785 Lohr Street,Central City,PA,15926,Somerset,,,,40.112287,-78.80315859999999,Greater Pittsburgh Community Food Bank,,,0.0,0.0,0.0,1.0,0.0,1,,
1610,food-data/Cleaned_data_files/greater_pittsburgh_community_food_bank.csv,1611,Greater Pittsburgh Community Food Bank,2019-10-10 PGH Food Bank Site Addresses.xlsx,PSHA2247-1,food bank site,Shady Park Place,415 Lobinger Ave,North Braddock,PA,15104,Allegheny,,,,40.4097607,-79.86516479999999,Greater Pittsburgh Community Food Bank,,,0.0,0.0,0.0,0.0,0.0,1,,
1611,food-data/Cleaned_data_files/greater_pittsburgh_community_food_bank.csv,1612,Greater Pittsburgh Community Food Bank,2019-10-10 PGH Food Bank Site Addresses.xlsx,PSHA2525-1,food bank site,Shaler Oaks Apartments,1122 Mt Royal Blvd.,Pittsburgh,PA,15223,Allegheny,,,,40.518617,-79.95818840000001,Greater Pittsburgh Community Food Bank,,,0.0,0.0,0.0,0.0,0.0,1,,
1612,food-data/Cleaned_data_files/greater_pittsburgh_community_food_bank.csv,1613,Greater Pittsburgh Community Food Bank,2019-10-10 PGH Food Bank Site Addresses.xlsx,PSHA2297-1,food bank site,Sharpsburg Towers,601 Main St.,Sharpsburg,PA,15215,Allegheny,,,,40.4944532,-79.9356657,Greater Pittsburgh Community Food Bank,,,0.0,0.0,0.0,0.0,0.0,1,,
1613,food-data/Cleaned_data_files/greater_pittsburgh_community_food_bank.csv,1614,Greater Pittsburgh Community Food Bank,2019-10-10 PGH Food Bank Site Addresses.xlsx,PSHE2375-1,food bank site,Sheffield Towers NM,100 Superior Ave.,Aliquippa,PA,15001,Beaver,,,,40.6189586,-80.2466675,Greater Pittsburgh Community Food Bank,,,0.0,0.0,0.0,0.0,0.0,1,,
1614,food-data/Cleaned_data_files/greater_pittsburgh_community_food_bank.csv,1615,Greater Pittsburgh Community Food Bank,2019-10-10 PGH Food Bank Site Addresses.xlsx,PSHE2144-1,food bank site,Shepherd's Heart Fellowship,13 Pride Street,Pittsburgh,PA,15219,Allegheny,,,,40.4379883,-79.9847905,Greater Pittsburgh Community Food Bank,,,0.0,0.0,0.0,0.0,0.0,1,,
1615,food-data/Cleaned_data_files/greater_pittsburgh_community_food_bank.csv,1616,Greater Pittsburgh Community Food Bank,2019-10-10 PGH Food Bank Site Addresses.xlsx,PSHE2505-1,food bank site,Sheptytsky Arms,3505 Mexico Street,Pittsburgh,PA,15212,Allegheny,,,,40.4778318,-80.0413422,Greater Pittsburgh Community Food Bank,,,0.0,0.0,0.0,0.0,0.0,1,,
1616,food-data/Cleaned_data_files/greater_pittsburgh_community_food_bank.csv,1617,Greater Pittsburgh Community Food Bank,2019-10-10 PGH Food Bank Site Addresses.xlsx,PSHI1246-1,food bank site,Shiloh Baptist Church,2624 Brandis Avenue,South Park,PA,15129,Allegheny,,,,40.2906757,-80.0111115,Greater Pittsburgh Community Food Bank,,,0.0,0.0,0.0,1.0,0.0,1,,
1617,food-data/Cleaned_data_files/greater_pittsburgh_community_food_bank.csv,1618,Greater Pittsburgh Community Food Bank,2019-10-10 PGH Food Bank Site Addresses.xlsx,PSHI2152-1,food bank site,Shiloh Community Missionary Baptist Church,6940 Frankstown Avenue,Pittsburgh,PA,15208,Allegheny,,,,40.4583173,-79.9019968,Greater Pittsburgh Community Food Bank,,,0.0,0.0,0.0,0.0,0.0,1,,
1618,food-data/Cleaned_data_files/greater_pittsburgh_community_food_bank.csv,1619,Greater Pittsburgh Community Food Bank,2019-10-10 PGH Food Bank Site Addresses.xlsx,PSIL2248-1,food bank site,Silver Lake Commons,6935 Frankstown Ave.,Pittsburgh,PA,15208,Allegheny,,,,40.459057,-79.90234670000001,Greater Pittsburgh Community Food Bank,,,0.0,0.0,0.0,0.0,0.0,1,,
1619,food-data/Cleaned_data_files/greater_pittsburgh_community_food_bank.csv,1620,Greater Pittsburgh Community Food Bank,2019-10-10 PGH Food Bank Site Addresses.xlsx,PSIS1190-1,food bank site,Sisters Place Inc. Food Pantry,5507 Soltis Drive,Clairton,PA,15025,Allegheny,,,,40.2888519,-79.89902990000002,Greater Pittsburgh Community Food Bank,,,0.0,0.0,0.0,1.0,0.0,1,,
1620,food-data/Cleaned_data_files/greater_pittsburgh_community_food_bank.csv,1621,Greater Pittsburgh Community Food Bank,2019-10-10 PGH Food Bank Site Addresses.xlsx,PSMI1247-1,food bank site,Smithfield United Church of Christ,620 Smithfield Street,Pittsburgh,PA,15222,Allegheny,,,,40.441881099999996,-79.9970058,Greater Pittsburgh Community Food Bank,,,0.0,0.0,0.0,1.0,0.0,1,,
1621,food-data/Cleaned_data_files/greater_pittsburgh_community_food_bank.csv,1622,Greater Pittsburgh Community Food Bank,2019-10-10 PGH Food Bank Site Addresses.xlsx,PSOJ1369-1,food bank site,Sojourner House,5460 Penn Avenue,Pittsburgh,PA,15206,Allegheny,,,,40.464161100000005,-79.933451,Greater Pittsburgh Community Food Bank,,,0.0,0.0,0.0,1.0,0.0,1,,
1622,food-data/Cleaned_data_files/greater_pittsburgh_community_food_bank.csv,1623,Greater Pittsburgh Community Food Bank,2019-10-10 PGH Food Bank Site Addresses.xlsx,PSOM2496-1,food bank site,Somerset Area Food Pantry,"918 Tayman Ave., Trinity Lutheran Church",Somerset,PA,15501,Somerset,,,,40.0063485,-79.0959569,Greater Pittsburgh Community Food Bank,,,0.0,0.0,0.0,1.0,0.0,1,,
