id,name,type,address,street_one,street_two,city,state,zip_code,location_description,date_from,date_to,open_time1,close_time1,open_time2,close_time2,Sunday,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,SNAP,WIC,FMNP,fresh_produce-healthy,MRFEI_score,latitude,longitude,open_to_spec_group,food_bucks
NA,Rite Aid 10938,NA,880 BUTLER ST NA,NA,NA,PITTSBURGH,PA,15223,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.510918,-79.946526,NA,NA
NA,Rite Aid 10922,NA,200 Crafton Ingram Shp Ctr NA,NA,NA,Pittsburgh,PA,15205,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.440399,-80.069771,NA,NA
NA,Rite Aid 10946,NA,6200 Saltsburg Rd NA,NA,NA,Pittsburgh,PA,15235,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.484924,-79.817528,NA,NA
NA,Rite Aid 10921,NA,1915 E Carson St NA,NA,NA,Pittsburgh,PA,15203,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.428665,-79.978363,NA,NA
NA,Rite Aid 10920,NA,535 Lincoln Ave NA,NA,NA,Bellevue,PA,15202,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.496342,-80.057281,NA,NA
NA,PEOPLES GROCERY,NA,5136 Penn Ave NA,NA,NA,Pittsburgh,PA,15224,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.464752,-79.941284,NA,NA
NA,CVS STORE 4003,NA,311 5th Ave NA,NA,NA,McKeesport,PA,15132,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.351059,-79.864464,NA,NA
NA,HAYMAKER GIANT EAGLE,NA,4548 Broadway Blvd NA,NA,NA,Monroeville,PA,15146,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.390022,-79.766022,NA,NA
NA,DAILY MART,NA,1125 Arlington Ave NA,NA,NA,Pittsburgh,PA,15203,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.422237,-79.991722,NA,NA
NA,PRODUCE PLUS MARKET & DELI,NA,471 Lincoln Ave NA,NA,NA,Bellevue,PA,15202,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.495117,-80.054787,NA,NA
NA,Rite Aid 10931,NA,2501 Banksville Rd NA,NA,NA,Pittsburgh,PA,15216,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.406754,-80.034691,NA,NA
NA,Sheetz 327,NA,2100 Mosside Blvd NA,NA,NA,Monroeville,PA,15146,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.398006,-79.768784,NA,NA
NA,WHOLE FOODS MARKET 53,NA,5880 Centre Ave NA,NA,NA,Pittsburgh,PA,15206,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.458942,-79.928185,NA,NA
NA,COMMUNITY SUPERMARKET,NA,1710 Pacific Ave NA,NA,NA,Natrona Heights,PA,15065,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.621262,-79.724281,NA,NA
NA,CoGo's 1814,NA,304 Virginia Ave NA,NA,NA,Mount Washington,PA,15211,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.431263,-80.011177,NA,NA
NA,CVS Pharmacy 4144,NA,3075 W Liberty Ave NA,NA,NA,Pittsburgh,PA,15216,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.391556,-80.038597,NA,NA
NA,CVS PHARMACY 4152,NA,5600 Wilkins Ave NA,NA,NA,Pittsburgh,PA,15217,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.444054,-79.927635,NA,NA
NA,CVS PHARMACY 5100,NA,429 Smithfield St NA,NA,NA,Pittsburgh,PA,15222,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.439331,-79.999138,NA,NA
NA,CVS PHARMACY 5105,NA,226 Sixth at Liberty St NA,NA,NA,PITTSBURGH,PA,15222,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.441933,-80.001831,NA,NA
NA,CENTERPOINT CONVENIENCE STORE,NA,4061 Perrysville Ave NA,NA,NA,Pittsburgh,PA,15214,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.492458,-80.021576,NA,NA
NA,Walmart 2281,NA,2351 Century Dr NA,NA,NA,West Mifflin,PA,15122,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.343925,-79.943527,NA,NA
NA,Walmart 5339,NA,877 Freeport Rd NA,NA,NA,Pittsburgh,PA,15238,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.486656,-79.890244,NA,NA
NA,OU'S INTERNATIONAL COMPANY,NA,705 Penn Ave NA,NA,NA,Wilkinsburg,PA,15221,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.44368,-79.884521,NA,NA
NA,Sheetz 353,NA,5410 Campbells Run Rd NA,NA,NA,Pittsburgh,PA,15205,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.444332,-80.158859,NA,NA
NA,ALDI 52,NA,100 Costco Dr NA,NA,NA,Pittsburgh,PA,15205,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.457672,-80.167442,NA,NA
NA,DOLLAR PLUS,NA,4601 Centre Ave NA,NA,NA,Pittsburgh,PA,15213,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.451958,-79.951897,NA,NA
NA,Walmart 2603,NA,300 Walmart Dr NA,NA,NA,Gibsonia,PA,15044,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.621227,-79.944855,NA,NA
NA,SUNOCO A-PLUS MINI MARKET,NA,7403 Washington Ave NA,NA,NA,Pittsburgh,PA,15218,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.420128,-79.888954,NA,NA
NA,CRAFTON SAVE-A-LOT,NA,1 Foster Ave NA,NA,NA,Crafton,PA,15205,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.438423,-80.069481,NA,NA
NA,RITE AID 3200,NA,623 Saint Clair Ave NA,NA,NA,Clairton,PA,15025,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.293449,-79.888,NA,NA
NA,DOLLAR GENERAL STORE  0542,NA,352 N 2nd Ave NA,NA,NA,Elizabeth,PA,15037,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.274044,-79.885201,NA,NA
NA,Dollar General 1126,NA,7248 Saltsburg Rd NA,NA,NA,Pittsburgh,PA,15235,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.476555,-79.788376,NA,NA
NA,Dollar General 3606,NA,1830 Pennsylvania Ave NA,NA,NA,West Mifflin,PA,15122,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.362114,-79.862251,NA,NA
NA,DOLLAR GENERAL STORE  4225,NA,1985 Lincoln Way NA,NA,NA,White Oak,PA,15131,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.33849,-79.809555,NA,NA
NA,Dollar General Store 4355,NA,351 Hoffman Blvd NA,NA,NA,Duquesne,PA,15110,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.383099,-79.866219,NA,NA
NA,DOLLAR GENERAL STORE  4384,NA,1701 Lincoln Hwy NA,NA,NA,N Versailles,PA,15137,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.370461,-79.78614,NA,NA
NA,DOLLAR GENERAL STORE  7003,NA,2412 Ferguson Rd NA,NA,NA,Allison Park,PA,15101,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.55563,-79.971825,NA,NA
NA,DOLLAR GENERAL STORE  7045,NA,3060 Sussex Ave NA,NA,NA,Pittsburgh,PA,15226,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.383965,-80.015785,NA,NA
NA,Dollar General 7091,NA,5724 Smithfield St NA,NA,NA,McKeesport,PA,15135,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.311054,-79.825462,NA,NA
NA,DOLLAR GENERAL STORE  7214,NA,1515 Washington Blvd NA,NA,NA,McKeesport,PA,15133,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.333874,-79.880249,NA,NA
NA,DOLLAR GENERAL STORE  7672,NA,494 Pittsburgh St NA,NA,NA,Springdale,PA,15144,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.541203,-79.786591,NA,NA
NA,Dollar General 7878,NA,10730 Frankstown Rd NA,NA,NA,Pittsburgh,PA,15235,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.461605,-79.841011,NA,NA
NA,DOLLAR GENERAL STORE  7927,NA,120 Penn Ave NA,NA,NA,Turtle Creek,PA,15145,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.404518,-79.830719,NA,NA
NA,DOLLAR GENERAL STORE  8554,NA,716 Clairton Blvd NA,NA,NA,Pittsburgh,PA,15236,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.327969,-79.944847,NA,NA
NA,Sheetz 360,NA,3954 William Penn Hwy NA,NA,NA,Monroeville,PA,15146,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.438126,-79.774239,NA,NA
NA,NOBLE MART,NA,2100 Noble St NA,NA,NA,Swissvale,PA,15218,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.420628,-79.88549,NA,NA
NA,LEONARD LABRIOLA ITALIAN GROCERY,NA,4039 Monroeville Blvd NA,NA,NA,Monroeville,PA,15146,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.435246,-79.769012,NA,NA
NA,DOLLAR GENERAL  9002,NA,28 Monongahela Ave NA,NA,NA,Glassport,PA,15045,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.336018,-79.890511,NA,NA
NA,DOLLAR GENERAL  9694,NA,325 E 8th Ave NA,NA,NA,Homestead,PA,15120,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.408356,-79.908386,NA,NA
NA,Dollar General 0817,NA,5000 Library Rd NA,NA,NA,Bethel Park,PA,15102,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.342354,-80.026161,NA,NA
NA,DOLLAR GENERAL  3388,NA,470 Penn Lincoln Dr NA,NA,NA,Imperial,PA,15126,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.443119,-80.236275,NA,NA
NA,DOLLAR GENERAL  4607,NA,491 Lincoln Ave NA,NA,NA,Bellevue,PA,15202,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.495407,-80.055382,NA,NA
NA,DOLLAR GENERAL  4990,NA,926 5th Ave NA,NA,NA,Coraopolis,PA,15108,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.517933,-80.165611,NA,NA
NA,DOLLAR GENERAL  7673,NA,1811 Main St NA,NA,NA,Sharpsburg,PA,15215,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.49448,-79.921265,NA,NA
NA,ALDI 54,NA,16 Federal Dr NA,NA,NA,Pittsburgh,PA,15235,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.463993,-79.82666,NA,NA
NA,Walmart 5040,NA,2200 Washington Pike NA,NA,NA,Carnegie,PA,15106,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.384407,-80.093216,NA,NA
NA,GETGO  3108,NA,10525 Frankstown Rd NA,NA,NA,Pittsburgh,PA,15235,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.460163,-79.843117,NA,NA
NA,GETGO 3140,NA,4685 Old William Penn Hwy NA,NA,NA,Monroeville,PA,15146,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.440659,-79.743065,NA,NA
NA,GIANT EAGLE 646,NA,51 Walsh Rd NA,NA,NA,CRAFTON,PA,15205,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.439888,-80.070869,NA,NA
NA,Giant Eagle 37,NA,18 Quaker Village Shopping Ctr NA,NA,NA,Leetsdale,PA,15056,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.558182,-80.204231,NA,NA
NA,Giant Eagle 78,NA,230 Rodi Rd NA,NA,NA,Pittsburgh,PA,15235,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.462776,-79.824158,NA,NA
NA,Pennsylvania Macaroni Co Inc,NA,2010 Penn Ave NA,NA,NA,Pittsburgh,PA,15222,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.451324,-79.983612,NA,NA
NA,GETGO 3064,NA,4924 Baum Blvd NA,NA,NA,Pittsburgh,PA,15213,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.454723,-79.945953,NA,NA
NA,PRONIO'S FOOD SERVICE,NA,1055 Unity Center Rd NA,NA,NA,Pittsburgh,PA,15239,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.477966,-79.759956,NA,NA
NA,Sheetz 123,NA,5300 William Flynn Hwy NA,NA,NA,Gibsonia,PA,15044,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.613914,-79.947281,NA,NA
NA,Giant Eagle 60,NA,4010 Monroeville Blvd NA,NA,NA,Monroeville,PA,15146,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.435871,-79.771606,NA,NA
NA,RITE AID 269,NA,230 Hays Ave NA,NA,NA,Pittsburgh,PA,15210,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.414371,-79.987839,NA,NA
NA,GIANT EAGLE #619,NA,1705 S Braddock Ave NA,NA,NA,Pittsburgh,PA,15218,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.425358,-79.88858,NA,NA
NA,CAROL ANN'S CORNER STORE INC,NA,2 George St NA,NA,NA,MC Kees Rocks,PA,15136,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.475822,-80.058746,NA,NA
NA,PADDY CAKE BAKERY INC,NA,4763 Liberty Ave NA,NA,NA,Pittsburgh,PA,15224,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.460968,-79.947784,NA,NA
