id,name,type,address,street_one,street_two,city,state,zip_code,location_description,date_from,date_to,open_time1,close_time1,open_time2,close_time2,Sunday,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,SNAP,WIC,FMNP,fresh_produce-healthy,MRFEI_score,latitude,longitude,open_to_spec_group,food_bucks
NA,Emanuel United Methodist Church,Summer Food Site,856 Crucible St. ,NA,NA,Pittsburgh,PA,15220,NA,2019/06/12 04:00:00,2019/08/09 04:00:00,12:00PM,1:00PM,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,-80.0412483,40.44301148,1,NA
NA,Pine Run United Methodist Church,Summer Food Site,901 N 6th St. ,NA,NA,Clairton,PA,15025,NA,2019/06/10 04:00:00,2019/08/09 04:00:00,12:00PM,1:00PM,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-79.89832833,40.31004675,1,NA
NA,Pine Run United Methodist Church,Summer Food Site,901 N 6th St. ,NA,NA,Clairton,PA,15025,NA,2019/06/10 04:00:00,2019/08/09 04:00:00,12:00PM,1:00PM,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,-79.89832833,40.31004675,1,NA
NA,Pine Run United Methodist Church,Summer Food Site,901 N 6th St. ,NA,NA,Clairton,PA,15025,NA,2019/06/10 04:00:00,2019/08/09 04:00:00,12:00PM,1:00PM,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,-79.89832833,40.31004675,1,NA
NA,Pine Run United Methodist Church,Summer Food Site,901 N 6th St. ,NA,NA,Clairton,PA,15025,NA,2019/06/10 04:00:00,2019/08/09 04:00:00,12:00PM,1:00PM,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,-79.89832833,40.31004675,1,NA
NA,Pine Run United Methodist Church,Summer Food Site,901 N 6th St. ,NA,NA,Clairton,PA,15025,NA,2019/06/10 04:00:00,2019/08/09 04:00:00,12:00PM,1:00PM,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,-79.89832833,40.31004675,1,NA
NA,Beulah Park UMC,Summer Food Site,1615 Grandview Ave. ,NA,NA,McKeesport,PA,15132,NA,2019/06/10 04:00:00,2019/08/08 04:00:00,12:00PM,1:00PM,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-79.83667581,40.34181507,1,NA
NA,Beulah Park UMC,Summer Food Site,1615 Grandview Ave. ,NA,NA,McKeesport,PA,15132,NA,2019/06/10 04:00:00,2019/08/08 04:00:00,12:00PM,1:00PM,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,-79.83667581,40.34181507,1,NA
NA,Beulah Park UMC,Summer Food Site,1615 Grandview Ave. ,NA,NA,McKeesport,PA,15132,NA,2019/06/10 04:00:00,2019/08/08 04:00:00,12:00PM,1:00PM,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,-79.83667581,40.34181507,1,NA
NA,Beulah Park UMC,Summer Food Site,1615 Grandview Ave. ,NA,NA,McKeesport,PA,15132,NA,2019/06/10 04:00:00,2019/08/08 04:00:00,12:00PM,1:00PM,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,-79.83667581,40.34181507,1,NA
NA,Christy Park UMC,Summer Food Site,436 29th St. ,NA,NA,McKeesport,PA,15132,NA,2019/06/10 04:00:00,2019/08/08 04:00:00,5:00PM,6:00PM,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-79.84340164,40.33413555,1,NA
NA,Christy Park UMC,Summer Food Site,436 29th St. ,NA,NA,McKeesport,PA,15132,NA,2019/06/10 04:00:00,2019/08/08 04:00:00,5:00PM,6:00PM,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,-79.84340164,40.33413555,1,NA
NA,Christy Park UMC,Summer Food Site,436 29th St. ,NA,NA,McKeesport,PA,15132,NA,2019/06/10 04:00:00,2019/08/08 04:00:00,5:00PM,6:00PM,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,-79.84340164,40.33413555,1,NA
NA,Christy Park UMC,Summer Food Site,436 29th St. ,NA,NA,McKeesport,PA,15132,NA,2019/06/10 04:00:00,2019/08/08 04:00:00,5:00PM,6:00PM,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,-79.84340164,40.33413555,1,NA
NA,Parkford Apartments,Summer Food Site,601 Parkford Drive South ,NA,NA,South Park,PA,15129,NA,2019/06/10 04:00:00,2019/08/09 04:00:00,12:00PM,1:00PM,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-79.99458508,40.29157108,1,NA
NA,Parkford Apartments,Summer Food Site,601 Parkford Drive South ,NA,NA,South Park,PA,15129,NA,2019/06/10 04:00:00,2019/08/09 04:00:00,12:00PM,1:00PM,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,-79.99458508,40.29157108,1,NA
NA,Parkford Apartments,Summer Food Site,601 Parkford Drive South ,NA,NA,South Park,PA,15129,NA,2019/06/10 04:00:00,2019/08/09 04:00:00,12:00PM,1:00PM,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,-79.99458508,40.29157108,1,NA
NA,Grace United Methodist Church,Summer Food Site,1333 Freeport Rd. Natrona ,NA,NA,Natrona Heights,PA,15065,NA,2019/06/10 04:00:00,2019/08/07 04:00:00,11:30AM,12:15PM,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-79.73398052,40.61750529,1,NA
NA,Grace United Methodist Church,Summer Food Site,1333 Freeport Rd. Natrona ,NA,NA,Natrona Heights,PA,15065,NA,2019/06/10 04:00:00,2019/08/07 04:00:00,11:30AM,12:15PM,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,-79.73398052,40.61750529,1,NA
NA,Grace United Methodist Church,Summer Food Site,1333 Freeport Rd. Natrona ,NA,NA,Natrona Heights,PA,15065,NA,2019/06/10 04:00:00,2019/08/07 04:00:00,11:30AM,12:15PM,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,-79.73398052,40.61750529,1,NA
NA,Coraopolis Church of God,Summer Food Site,1101 Vance Ave. ,NA,NA,Coraopolis,PA,15108,NA,2019/06/12 04:00:00,2019/08/09 04:00:00,12:00PM,1:00PM,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-80.16439111,40.51488826,1,NA
NA,Coraopolis Church of God,Summer Food Site,1101 Vance Ave. ,NA,NA,Coraopolis,PA,15108,NA,2019/06/12 04:00:00,2019/08/09 04:00:00,12:00PM,1:00PM,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,-80.16439111,40.51488826,1,NA
NA,Coraopolis Church of God,Summer Food Site,1101 Vance Ave. ,NA,NA,Coraopolis,PA,15108,NA,2019/06/12 04:00:00,2019/08/09 04:00:00,12:00PM,1:00PM,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,-80.16439111,40.51488826,1,NA
NA,Faithbridge Community Church,Summer Food Site,101 Broadway Ave. McKees ,NA,NA,McKees Rocks,PA,15136,NA,2019/06/10 04:00:00,2019/08/08 04:00:00,12:00PM,1:00PM,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-80.06669567,40.46652116,1,NA
NA,Faithbridge Community Church,Summer Food Site,101 Broadway Ave. McKees ,NA,NA,McKees Rocks,PA,15136,NA,2019/06/10 04:00:00,2019/08/08 04:00:00,12:00PM,1:00PM,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,-80.06669567,40.46652116,1,NA
NA,Faithbridge Community Church,Summer Food Site,101 Broadway Ave. McKees ,NA,NA,McKees Rocks,PA,15136,NA,2019/06/10 04:00:00,2019/08/08 04:00:00,12:00PM,1:00PM,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,-80.06669567,40.46652116,1,NA
NA,JEWISH COMMUNITY CENTER,Summer Food Site,5738 Forbes Avenue ,NA,NA,Pittsburgh,PA,15217,NA,2019/06/17 04:00:00,2019/08/16 04:00:00,11:00AM,1:00PM,2:00PM,3:00PM,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-79.92396047,40.43801554,1,NA
NA,JEWISH COMMUNITY CENTER,Summer Food Site,5738 Forbes Avenue ,NA,NA,Pittsburgh,PA,15217,NA,2019/06/17 04:00:00,2019/08/16 04:00:00,11:00AM,1:00PM,2:00PM,3:00PM,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,-79.92396047,40.43801554,1,NA
NA,JEWISH COMMUNITY CENTER,Summer Food Site,5738 Forbes Avenue ,NA,NA,Pittsburgh,PA,15217,NA,2019/06/17 04:00:00,2019/08/16 04:00:00,11:00AM,1:00PM,2:00PM,3:00PM,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,-79.92396047,40.43801554,1,NA
NA,JEWISH COMMUNITY CENTER,Summer Food Site,5738 Forbes Avenue ,NA,NA,Pittsburgh,PA,15217,NA,2019/06/17 04:00:00,2019/08/16 04:00:00,11:00AM,1:00PM,2:00PM,3:00PM,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,-79.92396047,40.43801554,1,NA
NA,JEWISH COMMUNITY CENTER,Summer Food Site,5738 Forbes Avenue ,NA,NA,Pittsburgh,PA,15217,NA,2019/06/17 04:00:00,2019/08/16 04:00:00,11:00AM,1:00PM,2:00PM,3:00PM,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,-79.92396047,40.43801554,1,NA
NA,James and Rachel Levenson Family Park,Summer Food Site,261 Rosecrest Drive ,NA,NA,"Monroeville, PA",PA,15146,NA,2019/06/17 04:00:00,2019/08/16 04:00:00,11:00AM,1:00PM,2:00PM,3:00PM,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-79.78541661,40.42004605,1,NA
NA,James and Rachel Levenson Family Park,Summer Food Site,261 Rosecrest Drive ,NA,NA,"Monroeville, PA",PA,15146,NA,2019/06/17 04:00:00,2019/08/16 04:00:00,11:00AM,1:00PM,2:00PM,3:00PM,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,-79.78541661,40.42004605,1,NA
NA,James and Rachel Levenson Family Park,Summer Food Site,261 Rosecrest Drive ,NA,NA,"Monroeville, PA",PA,15146,NA,2019/06/17 04:00:00,2019/08/16 04:00:00,11:00AM,1:00PM,2:00PM,3:00PM,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,-79.78541661,40.42004605,1,NA
NA,James and Rachel Levenson Family Park,Summer Food Site,261 Rosecrest Drive ,NA,NA,"Monroeville, PA",PA,15146,NA,2019/06/17 04:00:00,2019/08/16 04:00:00,11:00AM,1:00PM,2:00PM,3:00PM,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,-79.78541661,40.42004605,1,NA
NA,James and Rachel Levenson Family Park,Summer Food Site,261 Rosecrest Drive ,NA,NA,"Monroeville, PA",PA,15146,NA,2019/06/17 04:00:00,2019/08/16 04:00:00,11:00AM,1:00PM,2:00PM,3:00PM,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,-79.78541661,40.42004605,1,NA
NA,Beechview United Presbyterian,Summer Food Site,1621 Broadway Avenue ,NA,NA,Pittsburgh,PA,15216,NA,2019/06/13 04:00:00,2019/08/08 04:00:00,5:00PM,6:00PM,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,-80.02454649,40.40972221,1,NA
NA,Bidwell Presbyterian,Summer Food Site,1025 Liverpool Street ,NA,NA,Pittsburgh,PA,15233,NA,2019/06/17 04:00:00,2019/08/02 04:00:00,12:00PM,1:00PM,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-80.02089893,40.45597674,1,NA
NA,Bidwell Presbyterian,Summer Food Site,1025 Liverpool Street ,NA,NA,Pittsburgh,PA,15233,NA,2019/06/17 04:00:00,2019/08/02 04:00:00,12:00PM,1:00PM,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,-80.02089893,40.45597674,1,NA
NA,Bidwell Presbyterian,Summer Food Site,1025 Liverpool Street ,NA,NA,Pittsburgh,PA,15233,NA,2019/06/17 04:00:00,2019/08/02 04:00:00,12:00PM,1:00PM,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,-80.02089893,40.45597674,1,NA
NA,Bidwell Presbyterian,Summer Food Site,1025 Liverpool Street ,NA,NA,Pittsburgh,PA,15233,NA,2019/06/17 04:00:00,2019/08/02 04:00:00,12:00PM,1:00PM,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,-80.02089893,40.45597674,1,NA
NA,Bidwell Presbyterian,Summer Food Site,1025 Liverpool Street ,NA,NA,Pittsburgh,PA,15233,NA,2019/06/17 04:00:00,2019/08/02 04:00:00,12:00PM,1:00PM,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,-80.02089893,40.45597674,1,NA
NA,Bridge Point Church,Summer Food Site,400 E. 9th Ave ,NA,NA,Tarentum,PA,15084,NA,2019/06/12 04:00:00,2019/07/24 04:00:00,12:00PM,1:00PM,3:00PM,4:00PM,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,-79.75340151,40.60489419,1,NA
NA,Central Presbyterian Church,Summer Food Site,305 Allegheny Street ,NA,NA,Tarentum,PA,15084,NA,2019/06/10 04:00:00,2019/08/09 04:00:00,9:00AM,10:00AM,12:00PM,1:00PM,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-79.75040849,40.60257211,1,NA
NA,Central Presbyterian Church,Summer Food Site,305 Allegheny Street ,NA,NA,Tarentum,PA,15084,NA,2019/06/10 04:00:00,2019/08/09 04:00:00,9:00AM,10:00AM,12:00PM,1:00PM,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,-79.75040849,40.60257211,1,NA
NA,Central Presbyterian Church,Summer Food Site,305 Allegheny Street ,NA,NA,Tarentum,PA,15084,NA,2019/06/10 04:00:00,2019/08/09 04:00:00,9:00AM,10:00AM,12:00PM,1:00PM,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,-79.75040849,40.60257211,1,NA
NA,Central Presbyterian Church,Summer Food Site,305 Allegheny Street ,NA,NA,Tarentum,PA,15084,NA,2019/06/10 04:00:00,2019/08/09 04:00:00,9:00AM,10:00AM,12:00PM,1:00PM,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,-79.75040849,40.60257211,1,NA
NA,Sto-Rox Library,Summer Food Site,420 Chartiers Avenue McKees ,NA,NA,McKees Rocks,PA,15136,NA,2019/06/11 04:00:00,2019/08/09 04:00:00,3:00PM,4:00PM,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,-80.05850443,40.46474985,1,NA
NA,Sto-Rox Library,Summer Food Site,420 Chartiers Avenue McKees ,NA,NA,McKees Rocks,PA,15136,NA,2019/06/11 04:00:00,2019/08/09 04:00:00,3:00PM,4:00PM,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,-80.05850443,40.46474985,1,NA
NA,Sto-Rox Library,Summer Food Site,420 Chartiers Avenue McKees ,NA,NA,McKees Rocks,PA,15136,NA,2019/06/11 04:00:00,2019/08/09 04:00:00,3:00PM,4:00PM,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,-80.05850443,40.46474985,1,NA
NA,Sto-Rox Library,Summer Food Site,420 Chartiers Avenue McKees ,NA,NA,McKees Rocks,PA,15136,NA,2019/06/11 04:00:00,2019/08/09 04:00:00,3:00PM,4:00PM,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,-80.05850443,40.46474985,1,NA
NA,Natrona Ball Field,Summer Food Site,12-20 River Road Natrona ,NA,NA,Natrona Heights,PA,15065,NA,2019/06/10 04:00:00,2019/08/09 04:00:00,11:00AM,12:00PM,2:00PM,3:00PM,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-79.72044812,40.61306307,1,NA
NA,Natrona Ball Field,Summer Food Site,12-20 River Road Natrona ,NA,NA,Natrona Heights,PA,15065,NA,2019/06/10 04:00:00,2019/08/09 04:00:00,11:00AM,12:00PM,2:00PM,3:00PM,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,-79.72044812,40.61306307,1,NA
NA,Natrona Ball Field,Summer Food Site,12-20 River Road Natrona ,NA,NA,Natrona Heights,PA,15065,NA,2019/06/10 04:00:00,2019/08/09 04:00:00,11:00AM,12:00PM,2:00PM,3:00PM,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,-79.72044812,40.61306307,1,NA
NA,Natrona Ball Field,Summer Food Site,12-20 River Road Natrona ,NA,NA,Natrona Heights,PA,15065,NA,2019/06/10 04:00:00,2019/08/09 04:00:00,11:00AM,12:00PM,2:00PM,3:00PM,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,-79.72044812,40.61306307,1,NA
NA,Natrona Ball Field,Summer Food Site,12-20 River Road Natrona ,NA,NA,Natrona Heights,PA,15065,NA,2019/06/10 04:00:00,2019/08/09 04:00:00,11:00AM,12:00PM,2:00PM,3:00PM,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,-79.72044812,40.61306307,1,NA
NA,STO-ROX JSHS,Summer Food Site,298 Ewing Road McKees ,NA,NA,McKees Rocks,PA,15136,NA,2019/06/10 04:00:00,2019/08/16 04:00:00,9:00AM,10:00AM,12:30PM,1:30PM,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-80.09019487,40.48330039,1,NA
NA,STO-ROX JSHS,Summer Food Site,298 Ewing Road McKees ,NA,NA,McKees Rocks,PA,15136,NA,2019/06/10 04:00:00,2019/08/16 04:00:00,9:00AM,10:00AM,12:30PM,1:30PM,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,-80.09019487,40.48330039,1,NA
NA,STO-ROX JSHS,Summer Food Site,298 Ewing Road McKees ,NA,NA,McKees Rocks,PA,15136,NA,2019/06/10 04:00:00,2019/08/16 04:00:00,9:00AM,10:00AM,12:30PM,1:30PM,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,-80.09019487,40.48330039,1,NA
NA,STO-ROX JSHS,Summer Food Site,298 Ewing Road McKees ,NA,NA,McKees Rocks,PA,15136,NA,2019/06/10 04:00:00,2019/08/16 04:00:00,9:00AM,10:00AM,12:30PM,1:30PM,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,-80.09019487,40.48330039,1,NA
NA,STO-ROX JSHS,Summer Food Site,298 Ewing Road McKees ,NA,NA,McKees Rocks,PA,15136,NA,2019/06/10 04:00:00,2019/08/16 04:00:00,9:00AM,10:00AM,12:30PM,1:30PM,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,-80.09019487,40.48330039,1,NA
NA,Penn Hills Charter School for Entrepreneurship,Summer Food Site,2501 Main Street Penn ,NA,NA,Penn Hills,PA,15235,NA,2019/06/24 04:00:00,2019/08/01 04:00:00,12:15PM,12:45PM,9:15AM,9:45AM,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-79.78908216,40.47064499,1,NA
NA,Penn Hills Charter School for Entrepreneurship,Summer Food Site,2501 Main Street Penn ,NA,NA,Penn Hills,PA,15235,NA,2019/06/24 04:00:00,2019/08/01 04:00:00,12:15PM,12:45PM,9:15AM,9:45AM,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,-79.78908216,40.47064499,1,NA
NA,Penn Hills Charter School for Entrepreneurship,Summer Food Site,2501 Main Street Penn ,NA,NA,Penn Hills,PA,15235,NA,2019/06/24 04:00:00,2019/08/01 04:00:00,12:15PM,12:45PM,9:15AM,9:45AM,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,-79.78908216,40.47064499,1,NA
NA,Penn Hills Charter School for Entrepreneurship,Summer Food Site,2501 Main Street Penn ,NA,NA,Penn Hills,PA,15235,NA,2019/06/24 04:00:00,2019/08/01 04:00:00,12:15PM,12:45PM,9:15AM,9:45AM,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,-79.78908216,40.47064499,1,NA
NA,Penn Hills Charter School for Entrepreneurship,Summer Food Site,2501 Main Street Penn ,NA,NA,Penn Hills,PA,15235,NA,2019/06/24 04:00:00,2019/08/01 04:00:00,12:15PM,12:45PM,9:15AM,9:45AM,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,-79.78908216,40.47064499,1,NA
NA,EVO Evaline,Summer Food Site,259 S. Evaline ,NA,NA,Pittsburgh,PA,15224,NA,2019/06/17 04:00:00,2019/07/26 04:00:00,8:15AM,9:15AM,11:45AM,12:45PM,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-79.94154483,40.46242983,1,NA
NA,EVO Evaline,Summer Food Site,259 S. Evaline ,NA,NA,Pittsburgh,PA,15224,NA,2019/06/17 04:00:00,2019/07/26 04:00:00,8:15AM,9:15AM,11:45AM,12:45PM,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,-79.94154483,40.46242983,1,NA
NA,EVO Evaline,Summer Food Site,259 S. Evaline ,NA,NA,Pittsburgh,PA,15224,NA,2019/06/17 04:00:00,2019/07/26 04:00:00,8:15AM,9:15AM,11:45AM,12:45PM,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,-79.94154483,40.46242983,1,NA
NA,EVO Evaline,Summer Food Site,259 S. Evaline ,NA,NA,Pittsburgh,PA,15224,NA,2019/06/17 04:00:00,2019/07/26 04:00:00,8:15AM,9:15AM,11:45AM,12:45PM,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,-79.94154483,40.46242983,1,NA
NA,EVO Evaline,Summer Food Site,259 S. Evaline ,NA,NA,Pittsburgh,PA,15224,NA,2019/06/17 04:00:00,2019/07/26 04:00:00,8:15AM,9:15AM,11:45AM,12:45PM,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,-79.94154483,40.46242983,1,NA
NA,Sojourner House,Summer Food Site,5524 Hays Street ,NA,NA,Pittsburgh,PA,15206,NA,2019/07/01 04:00:00,2019/08/16 04:00:00,8:30AM,9:30AM,11:45AM,12:45PM,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-79.92862278,40.47028857,1,NA
NA,Sojourner House,Summer Food Site,5524 Hays Street ,NA,NA,Pittsburgh,PA,15206,NA,2019/07/01 04:00:00,2019/08/16 04:00:00,8:30AM,9:30AM,11:45AM,12:45PM,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,-79.92862278,40.47028857,1,NA
NA,Sojourner House,Summer Food Site,5524 Hays Street ,NA,NA,Pittsburgh,PA,15206,NA,2019/07/01 04:00:00,2019/08/16 04:00:00,8:30AM,9:30AM,11:45AM,12:45PM,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,-79.92862278,40.47028857,1,NA
NA,Sojourner House,Summer Food Site,5524 Hays Street ,NA,NA,Pittsburgh,PA,15206,NA,2019/07/01 04:00:00,2019/08/16 04:00:00,8:30AM,9:30AM,11:45AM,12:45PM,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,-79.92862278,40.47028857,1,NA
NA,Braddock/Swissvale Midget Football,Summer Food Site,Dickson Field (7301 Schoyer Avenue) ,NA,NA,pittsburgh,PA,15218,NA,2019/07/01 04:00:00,2019/08/25 04:00:00,4:00PM,5:00PM,7:00PM,8:00PM,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-79.88559235,40.42048284,1,NA
NA,Braddock/Swissvale Midget Football,Summer Food Site,Dickson Field (7301 Schoyer Avenue) ,NA,NA,pittsburgh,PA,15218,NA,2019/07/01 04:00:00,2019/08/25 04:00:00,4:00PM,5:00PM,7:00PM,8:00PM,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-79.88559235,40.42048284,1,NA
NA,Braddock/Swissvale Midget Football,Summer Food Site,Dickson Field (7301 Schoyer Avenue) ,NA,NA,pittsburgh,PA,15218,NA,2019/07/01 04:00:00,2019/08/25 04:00:00,4:00PM,5:00PM,7:00PM,8:00PM,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,-79.88559235,40.42048284,1,NA
NA,Braddock/Swissvale Midget Football,Summer Food Site,Dickson Field (7301 Schoyer Avenue) ,NA,NA,pittsburgh,PA,15218,NA,2019/07/01 04:00:00,2019/08/25 04:00:00,4:00PM,5:00PM,7:00PM,8:00PM,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,-79.88559235,40.42048284,1,NA
NA,Braddock/Swissvale Midget Football,Summer Food Site,Dickson Field (7301 Schoyer Avenue) ,NA,NA,pittsburgh,PA,15218,NA,2019/07/01 04:00:00,2019/08/25 04:00:00,4:00PM,5:00PM,7:00PM,8:00PM,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,-79.88559235,40.42048284,1,NA
NA,Braddock/Swissvale Midget Football,Summer Food Site,Dickson Field (7301 Schoyer Avenue) ,NA,NA,pittsburgh,PA,15218,NA,2019/07/01 04:00:00,2019/08/25 04:00:00,4:00PM,5:00PM,7:00PM,8:00PM,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,-79.88559235,40.42048284,1,NA
NA,Kingsley Community Center Association,Summer Food Site,6435 Frankstown Ave. ,NA,NA,Pittsburgh,PA,15206,NA,2019/06/17 04:00:00,2019/08/16 04:00:00,5:30PM,6:30PM,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-79.91516507,40.46092584,1,NA
NA,Kingsley Community Center Association,Summer Food Site,6435 Frankstown Ave. ,NA,NA,Pittsburgh,PA,15206,NA,2019/06/17 04:00:00,2019/08/16 04:00:00,5:30PM,6:30PM,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,-79.91516507,40.46092584,1,NA
NA,Kingsley Community Center Association,Summer Food Site,6435 Frankstown Ave. ,NA,NA,Pittsburgh,PA,15206,NA,2019/06/17 04:00:00,2019/08/16 04:00:00,5:30PM,6:30PM,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,-79.91516507,40.46092584,1,NA
NA,Kingsley Community Center Association,Summer Food Site,6435 Frankstown Ave. ,NA,NA,Pittsburgh,PA,15206,NA,2019/06/17 04:00:00,2019/08/16 04:00:00,5:30PM,6:30PM,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,-79.91516507,40.46092584,1,NA
NA,YMCA - Saturday,Summer Food Site,5101 Hillcrest ,NA,NA,Pittsburgh,PA,15224,NA,2019/07/09 04:00:00,2019/08/16 04:00:00,4:15PM,5:15PM,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-79.94188895,40.46873331,1,NA
NA,YMCA - Saturday,Summer Food Site,5101 Hillcrest ,NA,NA,Pittsburgh,PA,15224,NA,2019/07/09 04:00:00,2019/08/16 04:00:00,4:15PM,5:15PM,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,-79.94188895,40.46873331,1,NA
